#!/home/hburchell/.local/bin/rebench ProfilersBench15.conf
# Execution Start: 2023-05-21T20:13:58.824562+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31275761664, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Tue May 9 17:09:15 UTC 2023"}, {"name": "kernel-release", "version": "5.14.0-284.11.1.el9_2.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/AWFY-Profilers.git", "branchOrTag": "master", "commitId": "e9852e5dfad7150eaaaed44213cd54aaba8425a5", "commitMsg": "added more profiler and xml processing\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	202	90.375000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	203	90.867000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	204	105.070000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	205	115.282000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	206	83.867000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	207	81.087000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	208	80.182000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	209	81.271000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	210	81.380000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	211	81.038000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	212	93.460000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	213	84.578000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	214	83.163000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	215	82.714000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	216	83.855000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	217	85.314000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	218	83.642000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	219	81.109000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	220	80.882000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	221	81.043000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	222	82.103000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	223	83.481000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	224	85.182000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	225	83.778000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	226	82.059000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	227	86.419000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	228	83.924000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	229	81.695000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	230	87.045000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	231	84.043000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	232	82.074000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	233	80.482000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	234	79.676000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	235	82.155000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	236	80.519000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	237	84.857000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	238	98.038000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	239	107.393000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	240	103.270000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	241	101.650000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	242	97.899000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	243	96.837000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	244	98.443000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	245	97.703000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	246	96.333000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	247	85.809000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	248	134.511000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	249	111.203000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	250	93.105000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	251	107.340000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	252	110.483000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	253	103.479000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	254	82.973000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	255	87.843000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	256	85.963000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	257	104.496000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	258	106.233000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	259	92.110000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	260	101.504000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	261	94.967000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	262	96.159000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	263	123.680000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	264	122.580000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	265	116.911000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	266	121.723000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	267	112.143000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	268	87.280000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	269	111.434000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	270	106.585000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	271	116.842000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	272	118.421000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	273	106.913000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	274	98.956000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	275	85.542000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	276	104.713000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	277	119.025000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	278	106.587000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	279	81.629000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	280	81.412000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	281	81.944000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	282	81.869000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	283	82.984000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	284	82.064000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	285	81.292000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	286	82.794000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	287	81.878000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	288	81.642000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	289	82.777000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	290	82.040000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	291	81.256000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	292	82.507000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	293	81.594000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	294	85.404000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	295	84.749000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	296	83.775000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	297	83.669000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	298	83.520000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	299	85.249000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	300	86.990000	ms	total	Json	Java8U66	YourKitTests	100	1			
1	1	175.887000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	2	62.457000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	3	56.376000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	4	55.657000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	5	50.394000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	6	50.349000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	7	52.202000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	8	49.013000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	9	49.343000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	10	58.907000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	11	48.685000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	12	48.833000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	13	57.182000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	14	49.927000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	15	60.778000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	16	51.393000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	17	49.229000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	18	48.713000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	19	49.055000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	20	50.970000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	21	48.843000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	22	49.088000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	23	51.564000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	24	49.018000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	25	48.606000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	26	48.823000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	27	50.763000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	28	48.982000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	29	48.090000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	30	50.937000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	31	48.072000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	32	47.936000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	33	47.725000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	34	50.173000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	35	48.177000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	36	48.890000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	37	53.226000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	38	48.941000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	39	47.774000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	40	47.896000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	41	50.320000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	42	48.915000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	43	49.138000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	44	50.727000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	45	47.829000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	46	47.844000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	47	47.617000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	48	50.447000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	49	47.790000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	50	47.696000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	51	49.277000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	52	53.597000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	53	48.743000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	54	47.602000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	55	47.336000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	56	48.358000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	57	47.484000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	58	48.073000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	59	47.391000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	60	48.683000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	61	48.038000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	62	48.722000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	63	47.742000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	64	48.553000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	65	54.393000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	66	52.289000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	67	47.658000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	68	47.660000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	69	48.081000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	70	47.868000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	71	47.546000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	72	48.286000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	73	50.547000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	74	50.040000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	75	47.846000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	76	48.338000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	77	48.858000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	78	49.424000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	79	48.450000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	80	49.786000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	81	50.265000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	82	49.712000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	83	48.866000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	84	48.654000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	85	48.590000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	86	49.624000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	87	48.172000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	88	48.094000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	89	48.443000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	90	50.729000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	91	48.031000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	92	48.004000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	93	47.931000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	94	51.628000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	95	53.077000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	96	62.410000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	97	51.543000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	98	49.967000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	99	48.974000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	100	49.037000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	101	49.879000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	102	48.351000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	103	48.693000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	104	50.056000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	105	49.366000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	106	53.003000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	107	64.035000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	108	53.148000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	109	51.867000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	110	51.818000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	111	50.832000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	112	51.123000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	113	50.515000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	114	51.578000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	115	50.394000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	116	50.205000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	117	49.530000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	118	49.861000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	119	54.064000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	120	57.104000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	121	53.565000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	122	53.110000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	123	49.672000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	124	61.500000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	125	63.638000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	126	67.456000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	127	53.312000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	128	49.734000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	129	50.782000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	130	48.065000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	131	49.664000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	132	49.864000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	133	52.221000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	134	50.791000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	135	49.602000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	136	51.350000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	137	49.243000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	138	51.034000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	139	50.663000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	140	49.555000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	141	48.436000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	142	51.616000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	143	50.843000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	144	49.992000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	145	49.307000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	146	51.509000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	147	49.179000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	148	50.062000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	149	48.066000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	150	48.095000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	151	47.936000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	152	49.019000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	153	48.968000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	154	48.428000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	155	49.577000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	156	49.327000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	157	48.487000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	158	48.627000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	159	49.840000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	160	48.960000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	161	48.524000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	162	48.302000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	163	49.290000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	164	49.956000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	165	48.040000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	166	48.829000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	167	48.263000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	168	48.873000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	169	48.022000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	170	48.655000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	171	59.888000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	172	57.907000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	173	50.726000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	174	48.341000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	175	48.498000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	176	48.413000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	177	53.105000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	178	47.827000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	179	48.162000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	180	52.425000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	181	52.687000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	182	50.635000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	183	49.550000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	184	49.723000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	185	49.304000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	186	49.162000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	187	49.361000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	188	49.592000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	189	49.428000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	190	48.343000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	191	48.162000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	192	55.681000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	193	55.582000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	194	53.544000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	195	53.108000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	196	50.582000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	197	48.626000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	198	49.485000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	199	48.732000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	200	48.689000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	201	49.198000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	202	50.338000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	203	51.383000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	204	53.326000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	205	51.809000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	206	48.891000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	207	49.171000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	208	48.232000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	209	48.897000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	210	48.068000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	211	48.735000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	212	48.803000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	213	48.370000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	214	48.205000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	215	48.760000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	216	48.591000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	217	47.253000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	218	47.142000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	219	47.248000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	220	47.730000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	221	48.186000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	222	47.459000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	223	47.329000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	224	47.843000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	225	47.381000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	226	47.023000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	227	47.068000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	228	49.296000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	229	54.811000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	230	51.523000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	231	52.726000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	232	52.668000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	233	52.442000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	234	51.142000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	235	52.666000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	236	50.774000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	237	54.454000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	238	49.919000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	239	50.441000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	240	50.644000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	241	49.651000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	242	49.295000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	243	48.479000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	244	47.851000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	245	48.128000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	246	54.305000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	247	48.289000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	248	48.192000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	249	48.125000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	250	48.503000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	251	47.743000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	252	47.919000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	253	48.113000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	254	48.583000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	255	48.169000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	256	47.825000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	257	48.116000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	258	48.730000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	259	48.654000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	260	48.518000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	261	49.095000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	262	49.113000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	263	50.018000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	264	48.137000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	265	47.823000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	266	48.012000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	267	57.115000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	268	53.243000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	269	50.155000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	270	50.438000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	271	51.547000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	272	48.396000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	273	48.320000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	274	48.478000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	275	49.295000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	276	50.675000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	277	49.608000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	278	48.680000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	279	49.129000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	280	50.262000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	281	48.964000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	282	48.659000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	283	48.634000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	284	49.294000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	285	48.604000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	286	48.506000	ms	total	CD	Java8U66	YourKitTests	250	1			
1	287	48.908000	ms	total	CD	Java8U66	YourKitTests	250	1			
